file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/6.txt,RDLIS,0,0,12010,729,22,1,1,1.479386806488037
cnf/sudoku/1000-sudokus.txt/898.txt,RDLIS,0,0,12014,729,26,1,1,1.6289803981781006
cnf/sudoku/1000-sudokus.txt/324.txt,RDLIS,9,5,12012,729,24,15,15,1.7510485649108887
cnf/sudoku/1000-sudokus.txt/724.txt,RDLIS,16,15,12014,729,26,32,32,1.8975770473480225
cnf/sudoku/1000-sudokus.txt/289.txt,RDLIS,0,0,12012,729,24,1,1,1.5802299976348877
cnf/sudoku/1000-sudokus.txt/164.txt,RDLIS,0,0,12012,729,24,1,1,1.5440499782562256
cnf/sudoku/1000-sudokus.txt/763.txt,RDLIS,17,11,12014,729,26,29,29,1.825620174407959
cnf/sudoku/1000-sudokus.txt/219.txt,RDLIS,13,12,12012,729,24,26,26,1.67149019241333
cnf/sudoku/1000-sudokus.txt/117.txt,RDLIS,0,0,12011,729,23,1,1,1.5341112613677979
cnf/sudoku/1000-sudokus.txt/680.txt,RDLIS,10,7,12013,729,25,18,18,1.5467541217803955
cnf/sudoku/1000-sudokus.txt/690.txt,RDLIS,8,6,12013,729,25,15,15,1.6271142959594727
cnf/sudoku/1000-sudokus.txt/644.txt,RDLIS,0,0,12013,729,25,1,1,1.426481008529663
cnf/sudoku/1000-sudokus.txt/613.txt,RDLIS,0,0,12013,729,25,1,1,1.5620615482330322
cnf/sudoku/1000-sudokus.txt/47.txt,RDLIS,0,0,12011,729,23,1,1,1.5884199142456055
cnf/sudoku/1000-sudokus.txt/16.txt,RDLIS,0,0,12010,729,22,1,1,1.3846702575683594
cnf/sudoku/1000-sudokus.txt/448.txt,RDLIS,11,9,12013,729,25,21,21,1.4917714595794678
cnf/sudoku/1000-sudokus.txt/274.txt,RDLIS,6,4,12012,729,24,11,11,1.5109131336212158
cnf/sudoku/1000-sudokus.txt/37.txt,RDLIS,1,0,12011,729,23,2,2,1.4334101676940918
cnf/sudoku/1000-sudokus.txt/23.txt,RDLIS,0,0,12011,729,23,1,1,1.4213807582855225
cnf/sudoku/1000-sudokus.txt/334.txt,RDLIS,4,1,12012,729,24,6,6,1.508129358291626
cnf/sudoku/1000-sudokus.txt/588.txt,RDLIS,8,6,12013,729,25,15,15,1.6263437271118164
cnf/sudoku/1000-sudokus.txt/116.txt,RDLIS,3,2,12011,729,23,6,6,1.500126600265503
cnf/sudoku/1000-sudokus.txt/745.txt,RDLIS,3,0,12014,729,26,4,4,1.4917984008789062
cnf/sudoku/1000-sudokus.txt/897.txt,RDLIS,2,1,12014,729,26,4,4,1.497912883758545
cnf/sudoku/1000-sudokus.txt/492.txt,RDLIS,0,0,12013,729,25,1,1,1.4110651016235352
cnf/sudoku/1000-sudokus.txt/135.txt,RDLIS,0,0,12011,729,23,1,1,1.459524393081665
cnf/sudoku/1000-sudokus.txt/234.txt,RDLIS,34,30,12012,729,24,65,65,1.9869825839996338
cnf/sudoku/1000-sudokus.txt/503.txt,RDLIS,13,12,12013,729,25,26,26,1.5678937435150146
cnf/sudoku/1000-sudokus.txt/798.txt,RDLIS,0,0,12014,729,26,1,1,1.403721570968628
cnf/sudoku/1000-sudokus.txt/874.txt,RDLIS,2,0,12014,729,26,3,3,1.3540401458740234
cnf/sudoku/1000-sudokus.txt/221.txt,RDLIS,0,0,12012,729,24,1,1,1.5022571086883545
cnf/sudoku/1000-sudokus.txt/824.txt,RDLIS,5,0,12014,729,26,6,6,1.469700813293457
cnf/sudoku/1000-sudokus.txt/538.txt,RDLIS,17,15,12013,729,25,33,33,1.9274160861968994
cnf/sudoku/1000-sudokus.txt/41.txt,RDLIS,0,0,12011,729,23,1,1,1.5683741569519043
cnf/sudoku/1000-sudokus.txt/948.txt,RDLIS,14,13,12015,729,27,28,28,1.7255594730377197
cnf/sudoku/1000-sudokus.txt/753.txt,RDLIS,11,7,12014,729,26,19,19,1.6308071613311768
