file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/105.txt,RDLIS,15,11,12013,729,25,27,27,2.463369131088257
cnf/sudoku/top870.sdk.txt/663.txt,RDLIS,40,38,12012,729,24,79,79,2.959577798843384
cnf/sudoku/top870.sdk.txt/449.txt,RDLIS,52,45,12011,729,23,98,98,3.3835930824279785
cnf/sudoku/top870.sdk.txt/313.txt,RDLIS,76,69,12010,729,22,146,146,3.966618061065674
cnf/sudoku/top870.sdk.txt/475.txt,RDLIS,25,23,12010,729,22,49,49,2.5584981441497803
cnf/sudoku/top870.sdk.txt/461.txt,RDLIS,58,55,12013,729,25,114,114,3.2879018783569336
cnf/sudoku/top870.sdk.txt/307.txt,RDLIS,4,1,12012,729,24,6,6,2.027888774871826
cnf/sudoku/top870.sdk.txt/460.txt,RDLIS,23,15,12011,729,23,39,39,2.6183431148529053
cnf/sudoku/top870.sdk.txt/306.txt,RDLIS,16,12,12009,729,21,29,29,2.3653512001037598
cnf/sudoku/top870.sdk.txt/312.txt,RDLIS,56,52,12011,729,23,109,109,3.394246816635132
cnf/sudoku/top870.sdk.txt/474.txt,RDLIS,26,22,12011,729,23,49,49,2.678184986114502
cnf/sudoku/top870.sdk.txt/448.txt,RDLIS,62,58,12012,729,24,121,121,3.6742422580718994
cnf/sudoku/top870.sdk.txt/104.txt,RDLIS,13,9,12010,729,22,23,23,2.2214808464050293
cnf/sudoku/top870.sdk.txt/662.txt,RDLIS,34,31,12011,729,23,66,66,3.038036823272705
cnf/sudoku/top870.sdk.txt/676.txt,RDLIS,126,122,12010,729,22,249,249,7.480463027954102
cnf/sudoku/top870.sdk.txt/110.txt,RDLIS,2,0,12013,729,25,3,3,2.1524312496185303
cnf/sudoku/top870.sdk.txt/138.txt,RDLIS,229,226,12007,729,19,456,456,11.450881004333496
cnf/sudoku/top870.sdk.txt/39.txt,RDLIS,261,259,12005,729,17,521,521,9.420350313186646
