file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/486.txt,Grab First,74,68,12012,729,24,143,143,2.1913747787475586
cnf/sudoku/top870.sdk.txt/839.txt,Grab First,9,2,12011,729,23,12,12,1.0627639293670654
cnf/sudoku/top870.sdk.txt/569.txt,Grab First,22,12,12011,729,23,35,35,1.1724941730499268
cnf/sudoku/top870.sdk.txt/454.txt,Grab First,245,242,12010,729,22,488,488,5.536201238632202
cnf/sudoku/top870.sdk.txt/650.txt,Grab First,88,75,12009,729,21,164,164,2.7675957679748535
cnf/sudoku/top870.sdk.txt/576.txt,Grab First,27,25,12014,729,26,53,53,1.3642401695251465
cnf/sudoku/top870.sdk.txt/402.txt,Grab First,15,13,12012,729,24,29,29,1.141711950302124
cnf/sudoku/top870.sdk.txt/82.txt,Grab First,179,174,12005,729,17,354,354,4.241109132766724
cnf/sudoku/top870.sdk.txt/607.txt,Grab First,69,66,12011,729,23,136,136,2.069709300994873
cnf/sudoku/top870.sdk.txt/814.txt,Grab First,39,37,12009,729,21,77,77,1.7049431800842285
cnf/sudoku/top870.sdk.txt/837.txt,Grab First,21,12,12012,729,24,34,34,1.2235686779022217
cnf/sudoku/top870.sdk.txt/12.txt,Grab First,37,29,12005,729,17,67,67,1.6219825744628906
cnf/sudoku/top870.sdk.txt/709.txt,Grab First,36,34,12012,729,24,71,71,1.678020715713501
cnf/sudoku/top870.sdk.txt/484.txt,Grab First,30,22,12012,729,24,53,53,1.5749516487121582
cnf/sudoku/top870.sdk.txt/149.txt,Grab First,82,75,12005,729,17,158,158,2.222485065460205
cnf/sudoku/top870.sdk.txt/643.txt,Grab First,87,82,12010,729,22,170,170,1.8730387687683105
cnf/sudoku/top870.sdk.txt/449.txt,Grab First,45,42,12011,729,23,88,88,1.739112377166748
cnf/sudoku/top870.sdk.txt/238.txt,Grab First,72,66,12012,729,24,139,139,2.1098740100860596
cnf/sudoku/top870.sdk.txt/653.txt,Grab First,28,26,12013,729,25,55,55,1.6063897609710693
cnf/sudoku/top870.sdk.txt/533.txt,Grab First,26,20,12011,729,23,47,47,1.4114832878112793
cnf/sudoku/top870.sdk.txt/265.txt,Grab First,36,31,12012,729,24,68,68,1.8575589656829834
cnf/sudoku/top870.sdk.txt/349.txt,Grab First,9,6,12011,729,23,16,16,1.142939567565918
cnf/sudoku/top870.sdk.txt/410.txt,Grab First,16,10,12012,729,24,27,27,1.2141873836517334
cnf/sudoku/top870.sdk.txt/519.txt,Grab First,9,5,12013,729,25,15,15,1.121861219406128
cnf/sudoku/top870.sdk.txt/545.txt,Grab First,68,61,12012,729,24,130,130,2.032134771347046
cnf/sudoku/top870.sdk.txt/527.txt,Grab First,62,54,12009,729,21,117,117,1.9736568927764893
cnf/sudoku/top870.sdk.txt/628.txt,Grab First,38,29,12011,729,23,68,68,1.3776216506958008
cnf/sudoku/top870.sdk.txt/97.txt,Grab First,11,7,12010,729,22,19,19,1.0568633079528809
cnf/sudoku/top870.sdk.txt/165.txt,Grab First,65,58,12010,729,22,124,124,1.7316105365753174
cnf/sudoku/top870.sdk.txt/564.txt,Grab First,110,107,12011,729,23,218,218,3.2133264541625977
cnf/sudoku/top870.sdk.txt/277.txt,Grab First,41,37,12011,729,23,79,79,1.5313987731933594
cnf/sudoku/top870.sdk.txt/6.txt,Grab First,40,36,12011,729,23,77,77,1.5326611995697021
cnf/sudoku/top870.sdk.txt/324.txt,Grab First,53,52,12013,729,25,106,106,1.7416377067565918
cnf/sudoku/top870.sdk.txt/724.txt,Grab First,46,43,12012,729,24,90,90,1.850921392440796
cnf/sudoku/top870.sdk.txt/289.txt,Grab First,49,45,12010,729,22,95,95,1.7510855197906494
cnf/sudoku/top870.sdk.txt/164.txt,Grab First,2,0,12010,729,22,3,3,1.081775188446045
cnf/sudoku/top870.sdk.txt/763.txt,Grab First,6,2,12011,729,23,9,9,1.0830328464508057
cnf/sudoku/top870.sdk.txt/219.txt,Grab First,50,48,12012,729,24,99,99,1.7621705532073975
cnf/sudoku/top870.sdk.txt/117.txt,Grab First,204,199,12011,729,23,404,404,4.695305824279785
cnf/sudoku/top870.sdk.txt/680.txt,Grab First,53,49,12011,729,23,103,103,1.7715966701507568
cnf/sudoku/top870.sdk.txt/690.txt,Grab First,22,11,12010,729,22,34,34,1.2898259162902832
cnf/sudoku/top870.sdk.txt/644.txt,Grab First,47,44,12012,729,24,92,92,1.5393505096435547
