file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/884.txt,Grab First,0,0,12014,729,26,1,1,2.0757062435150146
cnf/sudoku/1000-sudokus.txt/890.txt,Grab First,3,3,12014,729,26,7,7,2.1072020530700684
cnf/sudoku/1000-sudokus.txt/648.txt,Grab First,45,43,12013,729,25,89,89,3.334750175476074
cnf/sudoku/1000-sudokus.txt/660.txt,Grab First,2,0,12013,729,25,3,3,2.0272061824798584
cnf/sudoku/1000-sudokus.txt/106.txt,Grab First,0,0,12011,729,23,1,1,2.047808885574341
cnf/sudoku/1000-sudokus.txt/112.txt,Grab First,2,1,12011,729,23,4,4,2.01850962638855
cnf/sudoku/1000-sudokus.txt/674.txt,Grab First,3,3,12013,729,25,7,7,2.06900691986084
cnf/sudoku/1000-sudokus.txt/489.txt,Grab First,0,0,12013,729,25,1,1,2.0473461151123047
cnf/sudoku/1000-sudokus.txt/338.txt,Grab First,40,38,12012,729,24,79,79,3.167675733566284
cnf/sudoku/1000-sudokus.txt/304.txt,Grab First,3,3,12012,729,24,7,7,2.0840229988098145
cnf/sudoku/1000-sudokus.txt/462.txt,Grab First,7,6,12013,729,25,14,14,2.1179251670837402
cnf/sudoku/1000-sudokus.txt/476.txt,Grab First,1,0,12013,729,25,2,2,2.0411150455474854
cnf/sudoku/1000-sudokus.txt/310.txt,Grab First,5,5,12012,729,24,11,11,2.1194329261779785
cnf/sudoku/1000-sudokus.txt/477.txt,Grab First,4,1,12013,729,25,6,6,2.1444170475006104
cnf/sudoku/1000-sudokus.txt/311.txt,Grab First,7,3,12012,729,24,11,11,2.0144219398498535
cnf/sudoku/1000-sudokus.txt/305.txt,Grab First,9,6,12012,729,24,16,16,2.236496925354004
cnf/sudoku/1000-sudokus.txt/463.txt,Grab First,20,17,12013,729,25,38,38,2.5864171981811523
cnf/sudoku/1000-sudokus.txt/339.txt,Grab First,1,1,12012,729,24,3,3,2.023984909057617
cnf/sudoku/1000-sudokus.txt/488.txt,Grab First,1,1,12013,729,25,3,3,2.0761189460754395
cnf/sudoku/1000-sudokus.txt/113.txt,Grab First,0,0,12011,729,23,1,1,2.019368886947632
cnf/sudoku/1000-sudokus.txt/675.txt,Grab First,1,1,12013,729,25,3,3,2.03942608833313
cnf/sudoku/1000-sudokus.txt/661.txt,Grab First,23,19,12013,729,25,43,43,2.4724490642547607
cnf/sudoku/1000-sudokus.txt/107.txt,Grab First,5,0,12011,729,23,6,6,1.9612290859222412
cnf/sudoku/1000-sudokus.txt/649.txt,Grab First,4,4,12013,729,25,9,9,2.0515530109405518
cnf/sudoku/1000-sudokus.txt/891.txt,Grab First,1,0,12014,729,26,2,2,1.9890332221984863
cnf/sudoku/1000-sudokus.txt/885.txt,Grab First,12,12,12014,729,26,25,25,2.360184907913208
cnf/sudoku/1000-sudokus.txt/852.txt,Grab First,5,4,12014,729,26,10,10,2.0389277935028076
cnf/sudoku/1000-sudokus.txt/12.txt,Grab First,1,0,12010,729,22,2,2,2.0785610675811768
