file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/481.txt,RDLIS,306,298,12010,729,22,605,605,15.605247735977173
cnf/sudoku/top870.sdk.txt/481.txt,RDLIS,280,276,12010,729,22,557,557,14.320803880691528
cnf/sudoku/top870.sdk.txt/845.txt,RDLIS,22,17,12012,729,24,40,40,2.8840670585632324
cnf/sudoku/top870.sdk.txt/481.txt,RDLIS,35,28,12010,729,22,64,64,3.7170557975769043
cnf/sudoku/top870.sdk.txt/226.txt,RDLIS,53,48,12009,729,21,102,102,4.905157566070557
cnf/sudoku/top870.sdk.txt/298.txt,RDLIS,77,72,12010,729,22,150,150,4.261895179748535
cnf/sudoku/top870.sdk.txt/298.txt,RDLIS,44,38,12010,729,22,83,83,4.963220119476318
cnf/sudoku/top870.sdk.txt/298.txt,RDLIS,81,75,12010,729,22,157,157,4.509928941726685
cnf/sudoku/top870.sdk.txt/106.txt,RDLIS,234,232,12009,729,21,467,467,9.555949449539185
cnf/sudoku/top870.sdk.txt/106.txt,RDLIS,204,201,12009,729,21,406,406,10.80161714553833
cnf/sudoku/top870.sdk.txt/835.txt,RDLIS,21,19,12010,729,22,41,41,3.7271437644958496
cnf/sudoku/top870.sdk.txt/106.txt,RDLIS,23,19,12009,729,21,43,43,3.2480056285858154
cnf/sudoku/top870.sdk.txt/106.txt,RDLIS,54,51,12009,729,21,106,106,3.4878921508789062
cnf/sudoku/top870.sdk.txt/481.txt,RDLIS,167,163,12010,729,22,331,331,8.406736135482788
cnf/sudoku/top870.sdk.txt/57.txt,RDLIS,126,121,12012,729,24,248,248,5.932732105255127
cnf/sudoku/top870.sdk.txt/298.txt,RDLIS,28,26,12010,729,22,55,55,4.024376630783081
cnf/sudoku/top870.sdk.txt/57.txt,RDLIS,157,156,12012,729,24,314,314,6.692150592803955
cnf/sudoku/top870.sdk.txt/106.txt,RDLIS,235,232,12009,729,21,468,468,12.1235990524292
cnf/sudoku/top870.sdk.txt/57.txt,RDLIS,143,141,12012,729,24,285,285,9.373939037322998
cnf/sudoku/top870.sdk.txt/14.txt,RDLIS,230,224,12005,729,17,455,455,9.280273914337158
cnf/sudoku/top870.sdk.txt/398.txt,RDLIS,36,32,12010,729,22,69,69,4.037301778793335
cnf/sudoku/top870.sdk.txt/57.txt,RDLIS,5,1,12012,729,24,7,7,2.035566806793213
cnf/sudoku/top870.sdk.txt/398.txt,RDLIS,30,26,12010,729,22,57,57,3.903337001800537
cnf/sudoku/top870.sdk.txt/57.txt,RDLIS,223,222,12012,729,24,446,446,11.305934190750122
cnf/sudoku/top870.sdk.txt/106.txt,RDLIS,166,163,12009,729,21,330,330,8.222086906433105
cnf/sudoku/top870.sdk.txt/617.txt,RDLIS,24,23,12014,729,26,48,48,2.462707042694092
cnf/sudoku/top870.sdk.txt/85.txt,RDLIS,86,79,12011,729,23,166,166,5.87476921081543
cnf/sudoku/top870.sdk.txt/398.txt,RDLIS,108,104,12010,729,22,213,213,6.468794584274292
cnf/sudoku/top870.sdk.txt/617.txt,RDLIS,102,100,12014,729,26,203,203,6.333338737487793
cnf/sudoku/top870.sdk.txt/398.txt,RDLIS,96,91,12010,729,22,188,188,6.718259572982788
cnf/sudoku/top870.sdk.txt/617.txt,RDLIS,10,7,12014,729,26,18,18,1.8254883289337158
cnf/sudoku/top870.sdk.txt/398.txt,RDLIS,63,59,12010,729,22,123,123,5.256478548049927
cnf/sudoku/top870.sdk.txt/666.txt,RDLIS,16,9,12010,729,22,26,26,2.3845102787017822
cnf/sudoku/top870.sdk.txt/57.txt,RDLIS,51,46,12012,729,24,98,98,4.269850730895996
